t4	ltaE		482.1178821178821
t4	ycaI		48.505550811272414
t4	ycbZ		47.80681818181818
t4	torD		37.530884808013354
t4	ymdB		68.48030018761726
t4	maf		48.154093097913325
t4	phoQ		48.012328767123286
t4	ycgI		0.0
t4	kdsA		48.00936768149883
t4	yciD		68.49529780564264
t4	ycjL		48.84020618556701
t4	ydaL		39.253996447602134
t4	ynbE		0.0
t4	tehB		47.38617200674536
t4	yddL		0.0
t4	ydeY		38.13035019455253
t4	essQ		0.0
t4	ydgE		0.0
t4	ydhH		48.06131650135257
t4	sufA		39.125
t4	ydjM		47.3421926910299
t4	ydjF		38.78364116094987
t4	pabB		47.390154298310065
t4	pykA		38.21081830790569
t4	otsA		67.55477528089888
t4	fliL		47.8125
t4	yi21_3		7.073170731707317
t4	rfbA		38.02497162315551
t4	yegQ		478.60249816311534
t4	yehY		67.76145203111496
t4	yeiQ		48.77216916780355
t4	ompC		38.803263825929285
t4	pmrD		0.0
t4	yfcF		38.350931677018636
t4	yfcZ		0.0
t4	ypdG		38.41058540497193
t4	amiA		47.638665132336016
t4	nlpB		49.178399228543874
t4	pbpC		48.6159169550173
t4	yfhH		38.91304347826087
t4	trmD		49.152542372881356
t4	ygaD		48.48692152917505
t4	nlpD		483.225636523266
t4	rumA		38.89162182936203
t4	ygdP		67.35471698113207
t4	ygeZ		38.21832498210451
t4	sbm		47.27985074626866
t4	yggH		37.49095966620306
t4	yghA		48.755656108597286
t4	yqiG		67.18052738336714
t4	ygjU		48.47266881028939
t4	agaA		37.97216699801193
t4	rrmJ		48.80445151033386
t4	yhcH		48.922413793103445
t4	envR		66.77341389728096
t4	rpsC		38.85592011412268
t4	yhfA		480.43564356435644
t4	yrfG		38.849929873772794
t4	yrhA		48.55769230769231
t4	yhhJ		38.952972493345165
t4	yhjJ		47.7927807486631
t4	xylH		48.17781541066893
t4	grxC		0.0
t4	recG		37.97933685728015
t4	dgoR		66.76342525399129
t4	atpE		0.0
t4	rffG		47.79756326148079
t4	yigP		38.67107438016529
t4	yihW		48.4548825710754
t4	glpF		67.45562130177515
t4	coaA		480.8336842105263
t4	yjbD		0.0
t4	yjcE		48.756822316555485
t4	phnB		46.419864559819416
t4	sugE		62.45182012847966
t4	ulaA		38.101788170563964
t4	cybC		0.0
t4	yjhB		480.4197337509789
t4	gntP		48.54802680565897
t4	yjjP		38.65546218487395
t5	thrL		0.0
t5	fixB		48.45908607863974
t5	ftsI		47.73386183465459
t5	yadF		48.48942598187311
t5	map		56.80100755667506
t5	dnaQ		47.19562243502052
t5	trs5_1		48.76968503937008
t5	ykgB		48.501661129568106
t5	mhpR		47.83526927138332
t5	aroL		58.58015267175573
t5	cyoB		47.408337518834756
t5	adk		48.13664596273292
t5	allC		48.66234817813765
t5	ybcW		0.0
t5	ybdL		58.360344827586204
t5	leuS		48.56700232378002
t5	kdpD		48.396423248882265
t5	tolQ		47.25433526011561
t5	ybhL		46.77414772727273
t5	ybiK		47.335751295336784
t5	ltaE		482.1178821178821
t5	ycaI		48.505550811272414
t5	ycbZ		47.80681818181818
t5	torD		47.213689482470784
t5	ymdB		58.911819887429644
t5	maf		48.154093097913325
t5	phoQ		48.012328767123286
t5	ycgI		0.0
t5	kdsA		48.594847775175644
t5	yciD		58.62068965517241
t5	ycjL		48.84020618556701
t5	ydaL		48.84547069271758
t5	ynbE		0.0
t5	tehB		47.38617200674536
t5	yddL		0.0
t5	ydeY		47.46887159533074
t5	essQ		0.0
t5	ydgE		0.0
t5	ydhH		48.06131650135257
t5	sufA		49.17934782608695
t5	ydjM		47.3421926910299
t5	ydjF		48.28232189973615
t5	pabB		47.390154298310065
t5	pykA		47.78085991678225
t5	otsA		57.44241573033708
t5	fliL		47.8125
t5	yi21_3		8.658536585365853
t5	rfbA		47.67309875141884
t5	yegQ		478.60249816311534
t5	yehY		58.16767502160761
t5	yeiQ		48.77216916780355
t5	ompC		48.41341795104261
t5	pmrD		0.0
t5	yfcF		48.2888198757764
t5	yfcZ		0.0
t5	ypdG		47.95348837209303
t5	amiA		47.638665132336016
t5	nlpB		49.178399228543874
t5	pbpC		48.6159169550173
t5	yfhH		48.47826086956522
t5	trmD		49.152542372881356
t5	ygaD		48.48692152917505
t5	nlpD		483.225636523266
t5	rumA		48.57647963105303
t5	ygdP		57.92075471698113
t5	ygeZ		47.98639942734431
t5	sbm		47.27985074626866
t5	yggH		47.013908205841446
t5	yghA		48.755656108597286
t5	yqiG		57.64705882352941
t5	ygjU		48.47266881028939
t5	agaA		47.713717693836976
t5	rrmJ		48.80445151033386
t5	yhcH		48.922413793103445
t5	envR		57.80815709969789
t5	rpsC		48.410841654778885
t5	yhfA		480.43564356435644
t5	yrfG		48.38709677419355
t5	yrhA		48.55769230769231
t5	yhhJ		48.80212954747116
t5	yhjJ		47.7927807486631
t5	xylH		48.17781541066893
t5	grxC		0.0
t5	recG		47.625660740028835
t5	dgoR		57.03918722786647
t5	atpE		0.0
t5	rffG		47.79756326148079
t5	yigP		47.92727272727273
t5	yihW		48.4548825710754
t5	glpF		57.751479289940825
t5	coaA		480.8336842105263
t5	yjbD		0.0
t5	yjcE		48.756822316555485
t5	phnB		46.419864559819416
t5	sugE		53.773019271948606
t5	ulaA		47.79917469050894
t5	cybC		0.0
t5	yjhB		480.4197337509789
t5	gntP		48.54802680565897
t5	yjjP		48.019207683073226
t6	thrL		0.0
t6	fixB		48.45908607863974
t6	ftsI		47.73386183465459
t6	yadF		58.00604229607251
t6	map		47.858942065491185
t6	dnaQ		47.19562243502052
t6	trs5_1		49.556102362204726
t6	ykgB		58.30232558139535
t6	mhpR		47.83526927138332
t6	aroL		48.85114503816794
t6	cyoB		47.408337518834756
t6	adk		57.608695652173914
t6	allC		48.66234817813765
t6	ybcW		0.0
t6	ybdL		48.79137931034483
t6	leuS		58.326878388845856
t6	kdpD		48.396423248882265
t6	tolQ		47.25433526011561
t6	ybhL		46.77414772727273
t6	ybiK		56.54818652849741
t6	ltaE		482.1178821178821
t6	ycaI		48.505550811272414
t6	ycbZ		47.80681818181818
t6	torD		56.86143572621035
t6	ymdB		48.968105065666045
t6	maf		48.154093097913325
t6	phoQ		48.012328767123286
t6	ycgI		0.0
t6	kdsA		48.594847775175644
t6	yciD		48.90282131661442
t6	ycjL		48.84020618556701
t6	ydaL		58.43694493783304
t6	ynbE		0.0
t6	tehB		47.38617200674536
t6	yddL		0.0
t6	ydeY		57.099221789883266
t6	essQ		0.0
t6	ydgE		0.0
t6	ydhH		48.06131650135257
t6	sufA		58.41847826086956
t6	ydjM		47.3421926910299
t6	ydjF		48.28232189973615
t6	pabB		47.390154298310065
t6	pykA		57.350901525658806
t6	otsA		47.962078651685395
t6	fliL		47.8125
t6	yi21_3		9.024390243902438
t6	rfbA		56.75368898978434
t6	yegQ		478.60249816311534
t6	yehY		48.57389801210026
t6	yeiQ		48.77216916780355
t6	ompC		57.75158658204896
t6	pmrD		0.0
t6	yfcF		48.2888198757764
t6	yfcZ		0.0
t6	ypdG		57.81716118684844
t6	amiA		47.638665132336016
t6	nlpB		49.178399228543874
t6	pbpC		48.6159169550173
t6	yfhH		58.15
t6	trmD		49.152542372881356
t6	ygaD		48.48692152917505
t6	nlpD		483.225636523266
t6	rumA		58.1076095311299
t6	ygdP		46.83207547169811
t6	ygeZ		47.98639942734431
t6	sbm		47.27985074626866
t6	yggH		55.95132127955494
t6	yghA		48.755656108597286
t6	yqiG		47.99188640973631
t6	ygjU		48.47266881028939
t6	agaA		56.461232604373755
t6	rrmJ		48.80445151033386
t6	yhcH		48.922413793103445
t6	envR		48.16012084592145
t6	rpsC		57.907275320970044
t6	yhfA		480.43564356435644
t6	yrfG		48.38709677419355
t6	yrhA		48.55769230769231
t6	yhhJ		58.20763087843833
t6	yhjJ		47.7927807486631
t6	xylH		48.17781541066893
t6	grxC		0.0
t6	recG		57.14944738106679
t6	dgoR		47.314949201741655
t6	atpE		0.0
t6	rffG		47.79756326148079
t6	yigP		57.514049586776856
t6	yihW		48.4548825710754
t6	glpF		47.928994082840234
t6	coaA		480.8336842105263
t6	yjbD		0.0
t6	yjcE		48.756822316555485
t6	phnB		46.419864559819416
t6	sugE		44.74518201284796
t6	ulaA		57.49656121045392
t6	cybC		0.0
t6	yjhB		480.4197337509789
t6	gntP		48.54802680565897
t6	yjjP		57.38295318127251
t7	thrL		0.0
t7	fixB		48.45908607863974
t7	ftsI		47.73386183465459
t7	yadF		66.91842900302115
t7	map		38.16120906801007
t7	dnaQ		37.75649794801642
t7	trs5_1		49.55708661417323
t7	ykgB		67.6046511627907
t7	mhpR		47.83526927138332
t7	aroL		39.30916030534351
t7	cyoB		47.408337518834756
t7	adk		67.54658385093168
t7	allC		48.66234817813765
t7	ybcW		0.0
t7	ybdL		38.87758620689655
t7	leuS		68.0867544539117
t7	kdpD		48.396423248882265
t7	tolQ		37.57225433526011
t7	ybhL		46.77414772727273
t7	ybiK		65.84974093264249
t7	ltaE		482.1178821178821
t7	ycaI		48.505550811272414
t7	ycbZ		47.80681818181818
t7	torD		66.40734557595994
t7	ymdB		39.39962476547842
t7	maf		48.154093097913325
t7	phoQ		48.012328767123286
t7	ycgI		0.0
t7	kdsA		48.594847775175644
t7	yciD		38.87147335423197
t7	ycjL		48.84020618556701
t7	ydaL		68.38365896980461
t7	ynbE		0.0
t7	tehB		47.38617200674536
t7	yddL		0.0
t7	ydeY		66.92412451361868
t7	essQ		0.0
t7	ydgE		0.0
t7	ydhH		48.06131650135257
t7	sufA		68.20108695652173
t7	ydjM		47.3421926910299
t7	ydjF		38.78364116094987
t7	pabB		48.126377663482735
t7	pykA		66.99029126213593
t7	otsA		38.622191011235955
t7	fliL		47.8125
t7	yi21_3		8.536585365853659
t7	rfbA		66.62883087400681
t7	yegQ		478.60249816311534
t7	yehY		38.72082973206569
t7	yeiQ		48.77216916780355
t7	ompC		67.63372620126927
t7	pmrD		0.0
t7	yfcF		38.350931677018636
t7	yfcZ		0.0
t7	ypdG		67.60064153969527
t7	amiA		47.638665132336016
t7	nlpB		49.178399228543874
t7	pbpC		48.6159169550173
t7	yfhH		67.93260869565218
t7	trmD		49.152542372881356
t7	ygaD		48.48692152917505
t7	nlpD		483.225636523266
t7	rumA		67.63873943120676
t7	ygdP		37.72830188679245
t7	ygeZ		38.21832498210451
t7	sbm		47.27985074626866
t7	yggH		65.56189151599443
t7	yghA		48.755656108597286
t7	yqiG		38.33671399594321
t7	ygjU		48.47266881028939
t7	agaA		65.8051689860835
t7	rrmJ		48.80445151033386
t7	yhcH		48.922413793103445
t7	envR		38.56344410876133
t7	rpsC		67.37945791726105
t7	yhfA		480.43564356435644
t7	yrfG		38.849929873772794
t7	yrhA		48.55769230769231
t7	yhhJ		67.79059449866904
t7	yhjJ		47.7927807486631
t7	xylH		48.17781541066893
t7	grxC		0.0
t7	recG		66.59394521864488
t7	dgoR		37.88098693759071
t7	atpE		0.0
t7	rffG		47.79756326148079
t7	yigP		66.60495867768596
t7	yihW		48.4548825710754
t7	glpF		38.69822485207101
t7	coaA		480.8336842105263
t7	yjbD		0.0
t7	yjcE		48.756822316555485
t7	phnB		46.419864559819416
t7	sugE		35.70235546038544
t7	ulaA		67.2627235213205
t7	cybC		0.0
t7	yjhB		480.4197337509789
t7	gntP		48.54802680565897
t7	yjjP		66.86674669867948
t8	thrL		0.0
t8	fixB		48.45908607863974
t8	ftsI		47.73386183465459
t8	yadF		76.28398791540785
t8	map		28.463476070528966
t8	dnaQ		28.317373461012313
t8	trs5_1		47.29232283464567
t8	ykgB		77.40531561461793
t8	mhpR		47.83526927138332
t8	aroL		29.385496183206108
t8	cyoB		47.408337518834756
t8	adk		77.32919254658385
t8	allC		48.66234817813765
t8	ybcW		0.0
t8	ybdL		28.877586206896552
t8	leuS		77.53679318357862
t8	kdpD		48.396423248882265
t8	tolQ		28.32369942196532
t8	ybhL		46.77414772727273
t8	ybiK		78.03108808290155
t8	ltaE		482.1178821178821
t8	ycaI		48.505550811272414
t8	ycbZ		47.80681818181818
t8	torD		76.07345575959933
t8	ymdB		29.455909943714822
t8	maf		48.154093097913325
t8	phoQ		48.012328767123286
t8	ycgI		0.0
t8	kdsA		48.594847775175644
t8	yciD		29.153605015673982
t8	ycjL		48.84020618556701
t8	ydaL		78.15275310834814
t8	ynbE		0.0
t8	tehB		47.38617200674536
t8	yddL		0.0
t8	ydeY		76.55447470817121
t8	essQ		0.0
t8	ydgE		0.0
t8	ydhH		48.06131650135257
t8	sufA		78.2554347826087
t8	ydjM		47.3421926910299
t8	ydjF		28.889182058047492
t8	pabB		48.126377663482735
t8	pykA		76.56033287101248
t8	otsA		28.792134831460675
t8	fliL		47.8125
t8	yi21_3		7.926829268292683
t8	rfbA		75.36889897843359
t8	yegQ		478.60249816311534
t8	yehY		28.95419187554019
t8	yeiQ		48.77216916780355
t8	ompC		77.2438803263826
t8	pmrD		0.0
t8	yfcF		28.72360248447205
t8	yfcZ		0.0
t8	ypdG		77.30392943063352
t8	amiA		47.638665132336016
t8	nlpB		49.178399228543874
t8	pbpC		48.6159169550173
t8	yfhH		77.82391304347826
t8	trmD		49.152542372881356
t8	ygaD		48.48692152917505
t8	nlpD		483.225636523266
t8	rumA		77.2467332820907
t8	ygdP		28.145283018867925
t8	ygeZ		28.86184681460272
t8	sbm		47.27985074626866
t8	yggH		74.46870653685674
t8	yghA		48.755656108597286
t8	yqiG		28.76267748478702
t8	ygjU		48.47266881028939
t8	agaA		75.14910536779324
t8	rrmJ		48.80445151033386
t8	yhcH		48.922413793103445
t8	envR		29.083081570996978
t8	rpsC		76.44079885877318
t8	yhfA		480.43564356435644
t8	yrfG		28.892005610098177
t8	yrhA		48.55769230769231
t8	yhhJ		75.51020408163265
t8	yhjJ		47.7927807486631
t8	xylH		48.17781541066893
t8	grxC		0.0
t8	recG		76.16818837097549
t8	dgoR		28.30188679245283
t8	atpE		0.0
t8	rffG		47.79756326148079
t8	yigP		76.19173553719008
t8	yihW		48.4548825710754
t8	glpF		29.11242603550296
t8	coaA		480.8336842105263
t8	yjbD		0.0
t8	yjcE		46.95573074590661
t8	phnB		46.419864559819416
t8	sugE		27.22698072805139
t8	ulaA		76.89133425034387
t8	cybC		0.0
t8	yjhB		480.4197337509789
t8	gntP		48.54802680565897
t8	yjjP		76.47058823529412
t9	thrL		0.0
t9	fixB		48.45908607863974
t9	ftsI		47.73386183465459
t9	yadF		85.95166163141994
t9	map		18.639798488664987
t9	dnaQ		18.87824897400821
t9	trs5_1		49.60629921259842
t9	ykgB		87.20265780730897
t9	mhpR		47.83526927138332
t9	aroL		19.65267175572519
t9	cyoB		47.408337518834756
t9	adk		87.11180124223603
t9	allC		48.66234817813765
t9	ybcW		0.0
t9	ybdL		19.30862068965517
t9	leuS		87.29666924864446
t9	kdpD		48.396423248882265
t9	tolQ		18.641618497109828
t9	ybhL		46.77414772727273
t9	ybiK		87.25388601036269
t9	ltaE		482.1178821178821
t9	ycaI		48.505550811272414
t9	ycbZ		47.80681818181818
t9	torD		85.56427378964942
t9	ymdB		19.50844277673546
t9	maf		48.154093097913325
t9	phoQ		48.012328767123286
t9	ycgI		0.0
t9	kdsA		48.594847775175644
t9	yciD		19.592476489028215
